0.6826584935188293,0.6938515305519104,0.843062698841095,0.7548924684524536,0.8208425045013428,0.752465546131134,0.8256160616874695,0.661446213722229,0.7113668322563171,0.7429087162017822,0.6644776463508606,0.6919636726379395,0.9097063541412354,0.638283908367157,0.868432343006134,0.8848782181739807,0.7348189949989319,0.839028000831604,0.8432248830795288,0.8083683848381042,0.7984359264373779,0.7844478487968445,0.879161536693573,0.8182352185249329,0.8971686363220215,0.7340691685676575,0.8025848865509033,0.68553227186203,0.6135037541389465,0.7000150680541992,0.6925161480903625,0.7767971754074097,0.806570291519165,0.6886690855026245,0.7505175471305847,0.6593024730682373,0.6781198978424072,0.6572768688201904,0.6538525223731995,0.8562909960746765,0.7223307490348816,0.6979028582572937,0.6938755512237549,0.938950777053833,0.8915956020355225,0.915482759475708,0.8876792192459106,0.8944679498672485,0.864378809928894,0.8725528120994568,0.6935803294181824,0.7214933037757874,0.717314600944519,0.9223318696022034,0.919373095035553,0.9178106188774109,0.9276195168495178,0.946369469165802,0.743364691734314,0.6363621950149536,0.6250713467597961,0.6348949074745178,0.6272512078285217,0.615160346031189,0.6809328198432922,0.6115878224372864,0.8282737731933594,0.7016565203666687,0.6538434028625488,0.6330429911613464,0.6673932075500488,0.6672217845916748,0.671070396900177,0.6435255408287048,0.6293997764587402,0.8817722797393799,0.6457482576370239,0.6901437044143677,0.6952497363090515,0.594113290309906,0.6908873915672302,0.597242534160614,0.6052805781364441,0.5992159843444824,0.828902006149292,0.5983413457870483,0.6449695229530334,0.6577699780464172,0.618985652923584,0.6759424209594727,0.6716223359107971,0.5995883345603943,0.5992553234100342,0.8327155113220215,1.0
0.669571578502655,0.7937300801277161,0.7885427474975586,0.9086187481880188,0.8602083921432495,0.8339124321937561,0.771692156791687,0.6759538054466248,0.7155327796936035,0.9339516758918762,0.8896475434303284,0.7237659096717834,0.7287530303001404,0.7251386046409607,0.7380216717720032,0.7538079023361206,0.7997084259986877,0.8646290302276611,0.6609447598457336,0.8324678540229797,0.8606852293014526,0.8127219676971436,0.66282719373703,0.7934582233428955,0.6917104125022888,0.7177382111549377,0.9125550389289856,0.6478790640830994,0.6715760231018066,0.7335443496704102,0.7565091848373413,0.8058502674102783,0.6451998353004456,0.7765100002288818,0.704838752746582,0.7799735069274902,0.7020580768585205,0.6991075277328491,0.6634521484375,0.6519485116004944,0.6919077038764954,0.7273037433624268,0.6715357899665833,0.9295322299003601,0.9393301606178284,0.9176928997039795,0.9428085684776306,0.9309764504432678,0.7700503468513489,0.7326209545135498,0.874153733253479,0.8567381501197815,0.7474082112312317,0.8798139691352844,0.9186771512031555,0.9374289512634277,0.8831741809844971,0.8928748965263367,0.6758539080619812,0.7059953212738037,0.6798194646835327,0.6770675778388977,0.6545090675354004,0.6800684332847595,0.6525951027870178,0.5957867503166199,0.9374414086341858,0.6880066990852356,0.6445444822311401,0.6542773246765137,0.6748812794685364,0.6441417932510376,0.6882296204566956,0.6374735236167908,0.6729077100753784,0.9152762293815613,0.7006913423538208,0.7217993140220642,0.6706470251083374,0.6486110091209412,0.695655882358551,0.7142958641052246,0.7075963020324707,0.6955527663230896,0.8816577196121216,0.6520816087722778,0.660241425037384,0.7286475896835327,0.7051474452018738,0.6637330651283264,0.7235280871391296,0.7127273678779602,0.6224586367607117,0.8980540633201599,1
0.9271137714385986,0.8363550901412964,0.8522903919219971,0.5944787859916687,0.7602824568748474,0.8136122226715088,0.7424272298812866,0.8881800174713135,0.8838115930557251,0.8801949620246887,0.8149706721305847,0.8787045478820801,0.7074220180511475,0.6919995546340942,0.903721034526825,0.7970051765441895,0.7171949148178101,0.7707655429840088,0.9622037410736084,0.9464054703712463,0.6577262878417969,0.7331171035766602,0.8701027035713196,0.728112518787384,0.7222023010253906,0.8068782091140747,0.7615599632263184,0.6427913308143616,0.8148568868637085,0.7926207780838013,0.6702659130096436,0.7537251114845276,0.7139867544174194,0.6812034249305725,0.628179669380188,0.7102100849151611,0.7026563286781311,0.7438650131225586,0.651705801486969,0.6426008939743042,0.6669718027114868,0.6849426627159119,0.7256075739860535,0.9289412498474121,0.9425078630447388,0.9477167129516602,0.87132728099823,0.9488101005554199,0.6832618117332458,0.9021892547607422,0.7961773872375488,0.8505683541297913,0.820134699344635,0.8366361856460571,0.9248511791229248,0.9248595833778381,0.7997643947601318,0.8982919454574585,0.7187716364860535,0.7003528475761414,0.6758120656013489,0.5727887749671936,0.5565251111984253,0.6884047985076904,0.5651520490646362,0.5565251111984253,0.8649200797080994,0.6742154359817505,0.6508586406707764,0.6657513976097107,0.5565098524093628,0.6302016973495483,0.6346112489700317,0.6815013289451599,0.6322932839393616,0.9086769223213196,0.6348788142204285,0.6256378889083862,0.6854292154312134,0.6963484287261963,0.6316534280776978,0.679205060005188,0.6029202342033386,0.626825213432312,0.9435763955116272,0.7233162522315979,0.6921427845954895,0.601167619228363,0.6758096218109131,0.6862037777900696,0.5565251111984253,0.6343297958374023,0.5565251111984253,0.8898901343345642,1
0.6795117855072021,0.8712292313575745,0.8780485391616821,0.7298347353935242,0.9175077676773071,0.6536493897438049,0.6646260619163513,0.8595549464225769,0.6763263940811157,0.7809171080589294,0.7631393671035767,0.6586621999740601,0.6836925745010376,0.8990116715431213,0.9010850191116333,0.7591245174407959,0.7448971271514893,0.7884787917137146,0.7602548003196716,0.7207541465759277,0.7090584635734558,0.8168303370475769,0.8919613361358643,0.8670895099639893,0.857249915599823,0.8078407049179077,0.7947006225585938,0.8174117207527161,0.6374529004096985,0.6325342655181885,0.6439096927642822,0.8312462568283081,0.7224103808403015,0.6400707960128784,0.6193435788154602,0.6647477149963379,0.6077487468719482,0.7404836416244507,0.6525240540504456,0.7578701972961426,0.695720374584198,0.6446536183357239,0.6403745412826538,0.936046838760376,0.9353429079055786,0.8929744958877563,0.9355731010437012,0.9415939450263977,0.9075289964675903,0.8184597492218018,0.8493107557296753,0.6881737112998962,0.8705576062202454,0.9172778725624084,0.9331177473068237,0.9069964289665222,0.9289883375167847,0.9412721395492554,0.6981686353683472,0.732130765914917,0.6795049905776978,0.632409393787384,0.6018157601356506,0.6928994655609131,0.615393877029419,0.731513500213623,0.9000994563102722,0.7561281323432922,0.7537282705307007,0.6559159755706787,0.7218136787414551,0.663831353187561,0.6359174251556396,0.633270800113678,0.6383731961250305,0.8981121182441711,0.6532415151596069,0.6793847680091858,0.6799043416976929,0.7037100791931152,0.650307834148407,0.6893365979194641,0.6514840126037598,0.671187162399292,0.9308050274848938,0.6681175827980042,0.6209895014762878,0.6372074484825134,0.6365376710891724,0.7075636982917786,0.6347196698188782,0.6928284168243408,0.6605210900306702,0.8999541997909546,1
0.7679445147514343,0.8914981484413147,0.5893381834030151,0.8410962224006653,0.6890596747398376,0.766391932964325,0.7640696167945862,0.6724224090576172,0.8575259447097778,0.8283692598342896,0.8971623778343201,0.7432465553283691,0.8317131400108337,0.8119950294494629,0.8217231631278992,0.6784037947654724,0.6483176946640015,0.7316491007804871,0.7204503417015076,0.8069382309913635,0.8358803987503052,0.8263882994651794,0.7206165194511414,0.7794315814971924,0.7421929836273193,0.7086366415023804,0.8674653172492981,0.8221585750579834,0.5850502848625183,0.7076112031936646,0.742201566696167,0.6839627623558044,0.6966200470924377,0.6019861698150635,0.6155061721801758,0.5967462062835693,0.6290211081504822,0.6427281498908997,0.576008677482605,0.6008775234222412,0.7109121084213257,0.7278546690940857,0.6064415574073792,0.9265647530555725,0.9237501621246338,0.8835176825523376,0.9232423901557922,0.8921944499015808,0.8527528643608093,0.8683328628540039,0.7457655072212219,0.9081039428710938,0.8698815703392029,0.9278438687324524,0.9020867347717285,0.8973680734634399,0.9018117189407349,0.9049573540687561,0.706636369228363,0.6759037971496582,0.6350217461585999,0.6438232660293579,0.7354471683502197,0.6362848281860352,0.5587916970252991,0.6313694715499878,0.9140399098396301,0.7500032186508179,0.6248205304145813,0.6013606786727905,0.6414632797241211,0.6052097678184509,0.6378939151763916,0.5865401029586792,0.5732376575469971,0.8985887765884399,0.6738834381103516,0.6412103772163391,0.5711460113525391,0.6299828886985779,0.5953836441040039,0.6415610313415527,0.6316301226615906,0.5711460113525391,0.9024654626846313,0.6592233777046204,0.628506064414978,0.5918865203857422,0.6594671010971069,0.6894505023956299,0.6467397809028625,0.5695623755455017,0.6560527682304382,0.8332774043083191,1
0.7307371497154236,0.7141167521476746,0.8127760887145996,0.7629756331443787,0.7632686495780945,0.7338995337486267,0.7949646711349487,0.8211473226547241,0.8843010663986206,0.7675406336784363,0.7502090930938721,0.8991849422454834,0.6795495748519897,0.8049567341804504,0.8083560466766357,0.8379852771759033,0.8322500586509705,0.6929191946983337,0.6779651641845703,0.7855749130249023,0.7475782632827759,0.7679564952850342,0.807346522808075,0.8095923662185669,0.7658729553222656,0.8834570646286011,0.7519571781158447,0.8839665651321411,0.7931508421897888,0.771452009677887,0.7450095415115356,0.7065752744674683,0.7183554172515869,0.7963269948959351,0.6693775653839111,0.7982043027877808,0.6256116628646851,0.6874914765357971,0.846376895904541,0.7465450763702393,0.6444805264472961,0.8235560655593872,0.7059943079948425,0.9212234020233154,0.9045225381851196,0.8923977017402649,0.9022970795631409,0.8844366073608398,0.8800448775291443,0.7998582720756531,0.8539373278617859,0.7227659821510315,0.7952085733413696,0.9171379208564758,0.9106084704399109,0.886147677898407,0.9472886919975281,0.8709583282470703,0.7012624740600586,0.6698885560035706,0.7269273996353149,0.6904920935630798,0.6517043113708496,0.6740136742591858,0.6050084233283997,0.6742873191833496,0.8793075680732727,0.6685357689857483,0.7761368751525879,0.6237182021141052,0.6605356931686401,0.6520806550979614,0.6842819452285767,0.7097051739692688,0.6758052110671997,0.9055777788162231,0.8155738115310669,0.666475236415863,0.7031530141830444,0.7222310900688171,0.6532819867134094,0.6909240484237671,0.6956069469451904,0.6410142183303833,0.8804776072502136,0.7909684181213379,0.76019287109375,0.7467761635780334,0.7612080574035645,0.6602887511253357,0.6310991048812866,0.5919044613838196,0.6605244874954224,0.804054319858551,1
0.6996281743049622,0.7884734869003296,0.8054398894309998,0.7095432281494141,0.7468764781951904,0.8483132123947144,0.875736653804779,0.8771451115608215,0.7439525723457336,0.729537844657898,0.8093804121017456,0.8236976265907288,0.9218226075172424,0.7617990374565125,0.69028639793396,0.6985727548599243,0.8023280501365662,0.6573793888092041,0.7754043936729431,0.8745695352554321,0.8382813930511475,0.7677944302558899,0.6706529259681702,0.7709237933158875,0.7093828320503235,0.8230041265487671,0.7750643491744995,0.833486795425415,0.6279042363166809,0.7477250099182129,0.718987226486206,0.7228849530220032,0.6826030015945435,0.6885021924972534,0.7864004373550415,0.6629742980003357,0.7775565385818481,0.7457918524742126,0.8064632415771484,0.6467337608337402,0.6608771085739136,0.680341899394989,0.7345994114875793,0.9135330319404602,0.8890287280082703,0.915982723236084,0.9072920083999634,0.881213366985321,0.7075641751289368,0.8592701554298401,0.879922091960907,0.7227681875228882,0.7143343091011047,0.9064145088195801,0.8850324749946594,0.8523281216621399,0.8837181329727173,0.832921028137207,0.6921338438987732,0.7632423639297485,0.7438105940818787,0.7052045464515686,0.6022778153419495,0.7027673721313477,0.7004305720329285,0.594484269618988,0.8423904180526733,0.6900742053985596,0.6940512657165527,0.7375955581665039,0.6009969711303711,0.7017560601234436,0.6557258367538452,0.6628676056861877,0.6485744714736938,0.8878661394119263,0.6537782549858093,0.7068221569061279,0.6709845662117004,0.6879285573959351,0.697593629360199,0.6444833874702454,0.721390426158905,0.6497486233711243,0.8870409727096558,0.6446067690849304,0.6633235216140747,0.6697938442230225,0.6809239983558655,0.6486717462539673,0.6957706212997437,0.6413902640342712,0.6498815417289734,0.878043532371521,1
0.9519528150558472,0.8917645812034607,0.6597415804862976,0.8804749846458435,0.7840905785560608,0.6546321511268616,0.6951115727424622,0.6901900768280029,0.7386950850486755,0.8275049924850464,0.7318876385688782,0.7989042401313782,0.6462796926498413,0.8625472187995911,0.94374018907547,0.9867845773696899,0.9112066030502319,0.8851107954978943,0.6791163086891174,0.6798330545425415,0.9599664211273193,0.9072946906089783,0.6546334028244019,0.6535006761550903,0.9222918748855591,0.6269684433937073,0.7498956322669983,0.680075466632843,0.7264449596405029,0.7888981699943542,0.7025606632232666,0.6374813318252563,0.6534732580184937,0.6623262763023376,0.6310228109359741,0.744294285774231,0.7868688106536865,0.6890257000923157,0.6731464862823486,0.714648425579071,0.818353533744812,0.6237068176269531,0.6943800449371338,0.9413898587226868,0.9309778809547424,0.9106250405311584,0.8996196389198303,0.9279414415359497,0.8751839995384216,0.8569386601448059,0.8590560555458069,0.7830073237419128,0.8393133282661438,0.9365835189819336,0.9117681980133057,0.9396364092826843,0.9389911890029907,0.7181437611579895,0.7836510539054871,0.6474754810333252,0.6402711868286133,0.6341506242752075,0.673491895198822,0.6391533613204956,0.5963600873947144,0.6356458067893982,0.8494465947151184,0.6437860131263733,0.6469686627388,0.6577921509742737,0.6373459100723267,0.6949162483215332,0.6332410573959351,0.6269753575325012,0.6351602077484131,0.9196627140045166,0.7624838948249817,0.6644724607467651,0.6226099133491516,0.5997365713119507,0.6364601254463196,0.6450300812721252,0.6321256756782532,0.6425684094429016,0.9301186800003052,0.6414468288421631,0.6491737365722656,0.6431547999382019,0.6106245517730713,0.6170783638954163,0.6002251505851746,0.6431941390037537,0.568228006362915,0.9120729565620422,1
0.8283320665359497,0.7579955458641052,0.6883029937744141,0.7830051779747009,0.66607666015625,0.5845675468444824,0.7536739110946655,0.8224232196807861,0.6038485169410706,0.7488158345222473,0.8153610229492188,0.7143136858940125,0.7517029047012329,0.7086350917816162,0.6716006398200989,0.902502715587616,0.8779730796813965,0.6773191690444946,0.626945972442627,0.6758200526237488,0.7956070303916931,0.7492468357086182,0.8512104749679565,0.7621564269065857,0.8746525645256042,0.895791232585907,0.8428312540054321,0.7711092233657837,0.648671567440033,0.7419977784156799,0.6377882361412048,0.7884729504585266,0.7385085821151733,0.753462016582489,0.8526557683944702,0.6665732860565186,0.6769247651100159,0.6859765648841858,0.6753923296928406,0.6896217465400696,0.6383644342422485,0.711012601852417,0.6857424378395081,0.9238041639328003,0.7410122752189636,0.8189395070075989,0.9277300238609314,0.8456417918205261,0.7555532455444336,0.8041684031486511,0.8410358428955078,0.8126236796379089,0.8097147345542908,0.9270346760749817,0.9286578297615051,0.7440385222434998,0.8827751278877258,0.9180121421813965,0.6844024658203125,0.7015395164489746,0.7162478566169739,0.6211416721343994,0.6932711005210876,0.671772837638855,0.6530492901802063,0.6122723817825317,0.7183492183685303,0.6994622349739075,0.7214785218238831,0.6893084645271301,0.7026799917221069,0.6024834513664246,0.6254898309707642,0.6257745027542114,0.6560586094856262,0.9035069346427917,0.6961724162101746,0.71324223279953,0.6568850874900818,0.6315169930458069,0.6458693146705627,0.6439931988716125,0.7410886883735657,0.6453664898872375,0.8513490557670593,0.72198086977005,0.7378352284431458,0.6825270056724548,0.6401501297950745,0.6357877254486084,0.6335523724555969,0.6470072269439697,0.6174597144126892,0.8669465184211731,1
0.7780811786651611,0.7298654913902283,0.7518259286880493,0.7822943925857544,0.8460612893104553,0.729637861251831,0.813257098197937,0.7279617786407471,0.7647474408149719,0.724194347858429,0.7614675164222717,0.8174015283584595,0.858494758605957,0.866483747959137,0.8837858438491821,0.8291612863540649,0.7136301398277283,0.7758101224899292,0.9031815528869629,0.8061114549636841,0.812076985836029,0.718126118183136,0.8531879782676697,0.7632954120635986,0.8653959631919861,0.8262050151824951,0.6745684146881104,0.7622612714767456,0.7860730290412903,0.6545730829238892,0.7755911946296692,0.6617292165756226,0.6563878655433655,0.7504698038101196,0.7431755661964417,0.6734732389450073,0.6969693899154663,0.6862697005271912,0.6487823128700256,0.7641146779060364,0.7334588766098022,0.7265346050262451,0.7620202898979187,0.8893712162971497,0.7384681701660156,0.9139321446418762,0.8597913980484009,0.7868331074714661,0.8526566624641418,0.8166717886924744,0.8725273609161377,0.8038890957832336,0.7235766053199768,0.8999714851379395,0.8523001670837402,0.8927266001701355,0.8984901905059814,0.8775319457054138,0.681566596031189,0.7619754076004028,0.7214441895484924,0.712652325630188,0.6618669629096985,0.6544682383537292,0.6469020247459412,0.6512086987495422,0.721451997756958,0.7050946354866028,0.6724956631660461,0.6559295058250427,0.6490157246589661,0.6554824709892273,0.6542867422103882,0.6845653653144836,0.6817771792411804,0.8711923956871033,0.6568797826766968,0.6788981556892395,0.6756631731987,0.6366475820541382,0.6777418851852417,0.6790595054626465,0.6889688968658447,0.664691686630249,0.7254458069801331,0.627001166343689,0.6859124302864075,0.5552859306335449,0.7442876696586609,0.6795253157615662,0.6865314245223999,0.6840234994888306,0.6532954573631287,0.8096292018890381,1
